cell_id,settlement,district,lat,lon,group_key,population
726947,Sratsimirovo,Vidin,43.83194,22.73567,children_0_6,8
726947,Sratsimirovo,Vidin,43.83194,22.73567,seniors_65p,66
726437,Tiyanovtsi,Vidin,44.07769,22.72858,children_0_6,8
726437,Tiyanovtsi,Vidin,44.07769,22.72858,seniors_65p,66
726414,Tolovitsa,Vidin,43.75305,22.58035,children_0_6,8
726414,Tolovitsa,Vidin,43.75305,22.58035,seniors_65p,66
726704,Struindol,Vidin,43.67278,22.57806,children_0_6,8
726704,Struindol,Vidin,43.67278,22.57806,seniors_65p,66
727469,Salash,Vidin,43.61365,22.52767,children_0_6,8
727469,Salash,Vidin,43.61365,22.52767,seniors_65p,66
727531,Ruptsi,Vidin,44.00413,22.80097,children_0_6,8
727531,Ruptsi,Vidin,44.00413,22.80097,seniors_65p,66
727661,Replyana,Vidin,43.51522,22.73494,children_0_6,8
727661,Replyana,Vidin,43.51522,22.73494,seniors_65p,66
727609,Roglets,Vidin,43.67064,22.93516,children_0_6,8
727609,Roglets,Vidin,43.67064,22.93516,seniors_65p,66
727143,Skomlya,Vidin,43.68,22.76556,children_0_6,8
727143,Skomlya,Vidin,43.68,22.76556,seniors_65p,66
727063,Slivovnik,Vidin,43.67714,22.64322,children_0_6,8
727063,Slivovnik,Vidin,43.67714,22.64322,seniors_65p,66
727122,Slana Bara,Vidin,43.97113,22.8074,children_0_6,8
727122,Slana Bara,Vidin,43.97113,22.8074,seniors_65p,66
727120,Slanotran,Vidin,44.04528,23.01387,children_0_6,8
727120,Slanotran,Vidin,44.04528,23.01387,seniors_65p,66
727293,Shipikova Mahala,Vidin,44.00712,22.4705,children_0_6,8
727293,Shipikova Mahala,Vidin,44.00712,22.4705,seniors_65p,66
727349,Septemvriytsi,Vidin,43.76083,22.94639,children_0_6,8
727349,Septemvriytsi,Vidin,43.76083,22.94639,seniors_65p,66
727214,Tsar Simeonovo,Vidin,43.85258,22.84176,children_0_6,8
727214,Tsar Simeonovo,Vidin,43.85258,22.84176,seniors_65p,66
727210,Sinagovtsi,Vidin,43.89889,22.765,children_0_6,8
727210,Sinagovtsi,Vidin,43.89889,22.765,seniors_65p,66
727283,Shipot,Vidin,43.73194,22.79528,children_0_6,8
727283,Shipot,Vidin,43.73194,22.79528,seniors_65p,66
727270,Shishentsi,Vidin,43.97939,22.47689,children_0_6,8
727270,Shishentsi,Vidin,43.97939,22.47689,seniors_65p,66
727264,Tsar Shishmanovo,Vidin,43.76678,22.56171,children_0_6,8
727264,Tsar Shishmanovo,Vidin,43.76678,22.56171,seniors_65p,66
725568,Yanyovets,Vidin,43.60528,22.7625,children_0_6,8
725568,Yanyovets,Vidin,43.60528,22.7625,seniors_65p,66
725552,Yarlovitsa,Vidin,43.74705,22.90274,children_0_6,8
725552,Yarlovitsa,Vidin,43.74705,22.90274,seniors_65p,66
725617,Vartop,Vidin,43.80245,22.79011,children_0_6,8
725617,Vartop,Vidin,43.80245,22.79011,seniors_65p,66
725546,Yasen,Vidin,44.11696,22.8797,children_0_6,8
725546,Yasen,Vidin,44.11696,22.8797,seniors_65p,66
725701,Vrav,Vidin,44.19269,22.73621,children_0_6,8
725701,Vrav,Vidin,44.19269,22.73621,seniors_65p,66
725763,Voynitsa,Vidin,43.937,22.69584,children_0_6,8
725763,Voynitsa,Vidin,43.937,22.69584,seniors_65p,66
725642,Varbovchets,Vidin,43.61724,22.76806,children_0_6,8
725642,Varbovchets,Vidin,43.61724,22.76806,seniors_65p,66
725638,Varbovo,Vidin,43.54262,22.64744,children_0_6,8
725638,Varbovo,Vidin,43.54262,22.64744,seniors_65p,66
725681,Valchek,Vidin,43.78444,22.7145,children_0_6,8
725681,Valchek,Vidin,43.78444,22.7145,seniors_65p,66
725662,Varba,Vidin,43.69083,22.62583,children_0_6,8
725662,Varba,Vidin,43.69083,22.62583,seniors_65p,66
725292,Antimovo,Vidin,44.02789,22.94184,children_0_6,8
725292,Antimovo,Vidin,44.02789,22.94184,seniors_65p,66
725385,Zheglitsa,Vidin,43.87982,22.79862,children_0_6,8
725385,Zheglitsa,Vidin,43.87982,22.79862,seniors_65p,66
726173,Targovishte,Vidin,43.53222,22.70306,children_0_6,8
726173,Targovishte,Vidin,43.53222,22.70306,seniors_65p,66
726149,Tarnyane,Vidin,43.92337,22.79869,children_0_6,8
726149,Tarnyane,Vidin,43.92337,22.79869,seniors_65p,66
726387,Topolovets,Vidin,43.98705,22.62267,children_0_6,8
726387,Topolovets,Vidin,43.98705,22.62267,seniors_65p,66
726371,Toshevtsi,Vidin,43.81578,22.62347,children_0_6,8
726371,Toshevtsi,Vidin,43.81578,22.62347,seniors_65p,66
726254,Tsar Petrovo,Vidin,43.95817,22.63422,children_0_6,8
726254,Tsar Petrovo,Vidin,43.95817,22.63422,seniors_65p,66
725912,Dunavtsi,Vidin,43.9135,22.81481,children_0_6,8
725912,Dunavtsi,Vidin,43.9135,22.81481,seniors_65p,66
725890,Vinarovo,Vidin,44.09583,22.81611,children_0_6,8
725890,Vinarovo,Vidin,44.09583,22.81611,seniors_65p,66
725793,Vodna,Vidin,43.85222,22.70506,children_0_6,8
725793,Vodna,Vidin,43.85222,22.70506,seniors_65p,66
725788,Vodnyantsi,Vidin,43.70052,22.86304,children_0_6,8
725788,Vodnyantsi,Vidin,43.70052,22.86304,seniors_65p,66
725837,Vladichentsi,Vidin,43.78194,22.84972,children_0_6,8
725837,Vladichentsi,Vidin,43.78194,22.84972,seniors_65p,66
725940,Veshtitsa,Vidin,43.67745,22.59849,children_0_6,8
725940,Veshtitsa,Vidin,43.67745,22.59849,seniors_65p,66
729205,Mayor Uzunovo,Vidin,44.0731,22.82353,children_0_6,8
729205,Mayor Uzunovo,Vidin,44.0731,22.82353,seniors_65p,66
729176,Medeshevtsi,Vidin,43.88683,22.64361,children_0_6,8
729176,Medeshevtsi,Vidin,43.88683,22.64361,seniors_65p,66
729409,Mahala Spasova,Vidin,43.76667,22.78333,children_0_6,8
729409,Mahala Spasova,Vidin,43.76667,22.78333,seniors_65p,66
729383,Mali Drenovets,Vidin,43.7825,22.8627,children_0_6,8
729383,Mali Drenovets,Vidin,43.7825,22.8627,seniors_65p,66
729121,Mihalaki-Georgievo,Vidin,43.9,22.75,children_0_6,8
729121,Mihalaki-Georgievo,Vidin,43.9,22.75,seniors_65p,66
729092,Milchina Laka,Vidin,43.88778,22.68683,children_0_6,8
729092,Milchina Laka,Vidin,43.88778,22.68683,seniors_65p,66
729165,Medovnitsa,Vidin,43.65433,22.78569,children_0_6,8
729165,Medovnitsa,Vidin,43.65433,22.78569,seniors_65p,66
729836,Kudelin,Vidin,44.1925,22.66946,children_0_6,8
729836,Kudelin,Vidin,44.1925,22.66946,seniors_65p,66
730110,Kosovo,Vidin,44.0979,22.63378,children_0_6,8
730110,Kosovo,Vidin,44.0979,22.63378,seniors_65p,66
730101,Kosta Perchevo,Vidin,43.8537,22.5929,children_0_6,8
730101,Kosta Perchevo,Vidin,43.8537,22.5929,seniors_65p,66
730088,Kostichovtsi,Vidin,43.71528,22.77917,children_0_6,8
730088,Kostichovtsi,Vidin,43.71528,22.77917,seniors_65p,66
729998,Krachimir,Vidin,43.58381,22.55507,children_0_6,8
729998,Krachimir,Vidin,43.58381,22.55507,seniors_65p,66
729750,Kutovo,Vidin,44.0302,22.96495,children_0_6,8
729750,Kutovo,Vidin,44.0302,22.96495,seniors_65p,66
729724,Lagoshevtsi,Vidin,43.77417,22.77717,children_0_6,8
729724,Lagoshevtsi,Vidin,43.77417,22.77717,seniors_65p,66
728083,Popnikolaevo,Vidin,43.68333,22.83333,children_0_6,8
728083,Popnikolaevo,Vidin,43.68333,22.83333,seniors_65p,66
728017,Prauzhda,Vidin,43.60444,22.59917,children_0_6,8
728017,Prauzhda,Vidin,43.60444,22.59917,seniors_65p,66
728223,Plakuder,Vidin,44.0514,22.74454,children_0_6,8
728223,Plakuder,Vidin,44.0514,22.74454,seniors_65p,66
728152,Pokrayna,Vidin,44.03159,22.90299,children_0_6,8
728152,Pokrayna,Vidin,44.03159,22.90299,seniors_65p,66
728144,Poletkovtsi,Vidin,43.86044,22.51817,children_0_6,8
728144,Poletkovtsi,Vidin,43.86044,22.51817,seniors_65p,66
728206,Pleshivets,Vidin,43.59405,22.82804,children_0_6,8
728206,Pleshivets,Vidin,43.59405,22.82804,seniors_65p,66
728173,Podgore,Vidin,43.74987,22.48813,children_0_6,8
728173,Podgore,Vidin,43.74987,22.48813,seniors_65p,66
727803,Rakitnitsa,Vidin,44.12139,22.64833,children_0_6,8
727803,Rakitnitsa,Vidin,44.12139,22.64833,seniors_65p,66
727795,Rakovitsa,Vidin,43.76451,22.47311,children_0_6,8
727795,Rakovitsa,Vidin,43.76451,22.47311,seniors_65p,66
727726,Rayanovtsi,Vidin,43.7025,22.52278,children_0_6,8
727726,Rayanovtsi,Vidin,43.7025,22.52278,seniors_65p,66
727933,Prolaznitsa,Vidin,43.5825,22.65389,children_0_6,8
727933,Prolaznitsa,Vidin,43.5825,22.65389,seniors_65p,66
727922,Protopopintsi,Vidin,43.56142,22.75051,children_0_6,8
727922,Protopopintsi,Vidin,43.56142,22.75051,seniors_65p,66
727869,Rabisha,Vidin,43.71722,22.60028,children_0_6,8
727869,Rabisha,Vidin,43.71722,22.60028,seniors_65p,66
727865,Rabrovo,Vidin,44.01703,22.56708,children_0_6,8
727865,Rabrovo,Vidin,44.01703,22.56708,seniors_65p,66
728701,Novoseltsi,Vidin,43.98889,22.83028,children_0_6,8
728701,Novoseltsi,Vidin,43.98889,22.83028,seniors_65p,66
728604,Oreshets,Vidin,43.63443,22.73268,children_0_6,8
728604,Oreshets,Vidin,43.63443,22.73268,seniors_65p,66
728834,Negovanovtsi,Vidin,44.09075,22.8594,children_0_6,8
728834,Negovanovtsi,Vidin,44.09075,22.8594,seniors_65p,66
728337,Perilovets,Vidin,43.99483,22.54217,children_0_6,8
728337,Perilovets,Vidin,43.99483,22.54217,seniors_65p,66
728320,Peshakovo,Vidin,43.99028,22.73394,children_0_6,8
728320,Peshakovo,Vidin,43.99028,22.73394,seniors_65p,66
728514,Ostrokaptsi,Vidin,43.725,22.68583,children_0_6,8
728514,Ostrokaptsi,Vidin,43.725,22.68583,seniors_65p,66
728547,Oshane,Vidin,43.68309,22.54758,children_0_6,8
728547,Oshane,Vidin,43.68309,22.54758,seniors_65p,66
725712,Vratsa,Vratsa,43.21052,23.56312,children_0_6,2433
725712,Vratsa,Vratsa,43.21052,23.56312,seniors_65p,9593
729134,Mezdra,Vratsa,43.1448,23.71415,children_0_6,588
729134,Mezdra,Vratsa,43.1448,23.71415,seniors_65p,2317
730013,Kozloduy,Vratsa,43.77691,23.73001,children_0_6,556
730013,Kozloduy,Vratsa,43.77691,23.73001,seniors_65p,2193
732704,Byala Slatina,Vratsa,43.46667,23.93333,children_0_6,505
732704,Byala Slatina,Vratsa,43.46667,23.93333,seniors_65p,1990
728565,Oryahovo,Vratsa,43.73805,23.95874,children_0_6,246
728565,Oryahovo,Vratsa,43.73805,23.95874,seniors_65p,969
729040,Mizia,Vratsa,43.68623,23.85371,children_0_6,182
729040,Mizia,Vratsa,43.68623,23.85371,seniors_65p,718
729909,Krivodol,Vratsa,43.37444,23.48444,children_0_6,179
729909,Krivodol,Vratsa,43.37444,23.48444,seniors_65p,707
727598,Roman,Vratsa,43.15,23.91667,children_0_6,175
727598,Roman,Vratsa,43.15,23.91667,seniors_65p,691
733058,Borovan,Vratsa,43.42959,23.75331,children_0_6,144
733058,Borovan,Vratsa,43.42959,23.75331,seniors_65p,569
730425,Hayredin,Vratsa,43.60193,23.66135,children_0_6,109
730425,Hayredin,Vratsa,43.60193,23.66135,seniors_65p,431
728969,Moravitsa,Vratsa,43.15,23.65,children_0_6,65
728969,Moravitsa,Vratsa,43.15,23.65,seniors_65p,294
732132,Dolna Kremena,Vratsa,43.16667,23.73333,children_0_6,62
732132,Dolna Kremena,Vratsa,43.16667,23.73333,seniors_65p,280
726441,Tipchenitsa,Vratsa,43.06554,23.70591,children_0_6,31
726441,Tipchenitsa,Vratsa,43.06554,23.70591,seniors_65p,141
726269,Tsarevets,Vratsa,43.16667,23.8,children_0_6,31
726269,Tsarevets,Vratsa,43.16667,23.8,seniors_65p,139
729632,Lik,Vratsa,43.09216,23.7641,children_0_6,29
729632,Lik,Vratsa,43.09216,23.7641,seniors_65p,129
730773,Kalen,Vratsa,43.21045,23.77621,children_0_6,9
730773,Kalen,Vratsa,43.21045,23.77621,seniors_65p,40
726285,Tsakonitsa,Vratsa,43.23061,23.82003,children_0_6,6
726285,Tsakonitsa,Vratsa,43.23061,23.82003,seniors_65p,27
731579,Furen,Vratsa,43.51144,23.5944,children_0_6,30
731579,Furen,Vratsa,43.51144,23.5944,seniors_65p,137
731574,Gabare,Vratsa,43.31667,23.91667,children_0_6,30
731574,Gabare,Vratsa,43.31667,23.91667,seniors_65p,137
731664,Elovdol,Vratsa,43.06667,23.78333,children_0_6,30
731664,Elovdol,Vratsa,43.06667,23.78333,seniors_65p,137
731645,Enitsa,Vratsa,43.38333,24.06667,children_0_6,30
731645,Enitsa,Vratsa,43.38333,24.06667,seniors_65p,137
731673,Eliseyna,Vratsa,43.08333,23.48333,children_0_6,30
731673,Eliseyna,Vratsa,43.08333,23.48333,seniors_65p,137
731417,Glavatsi,Vratsa,43.29278,23.38056,children_0_6,30
731417,Glavatsi,Vratsa,43.29278,23.38056,seniors_65p,137
731534,Galatin,Vratsa,43.41667,23.53333,children_0_6,30
731534,Galatin,Vratsa,43.41667,23.53333,seniors_65p,137
731533,Galiche,Vratsa,43.55906,23.86871,children_0_6,30
731533,Galiche,Vratsa,43.55906,23.86871,seniors_65p,137
731531,Galovo,Vratsa,43.64739,24.08148,children_0_6,30
731531,Galovo,Vratsa,43.64739,24.08148,seniors_65p,137
732297,Devene,Vratsa,43.41667,23.61667,children_0_6,30
732297,Devene,Vratsa,43.41667,23.61667,seniors_65p,137
732142,Dolna Beshovitsa,Vratsa,43.18333,23.88333,children_0_6,30
732142,Dolna Beshovitsa,Vratsa,43.18333,23.88333,seniors_65p,137
732079,Dolni Vadin,Vratsa,43.68896,24.27564,children_0_6,30
732079,Dolni Vadin,Vratsa,43.68896,24.27564,seniors_65p,137
732197,Dobrolevo,Vratsa,43.50005,23.77863,children_0_6,30
732197,Dobrolevo,Vratsa,43.50005,23.77863,seniors_65p,137
731796,Darmantsi,Vratsa,43.11667,23.71667,children_0_6,30
731796,Darmantsi,Vratsa,43.11667,23.71667,seniors_65p,137
731927,Drashan,Vratsa,43.25,23.91667,children_0_6,30
731927,Drashan,Vratsa,43.25,23.91667,seniors_65p,137
732176,Dobrusha,Vratsa,43.44056,23.42972,children_0_6,30
732176,Dobrusha,Vratsa,43.44056,23.42972,seniors_65p,137
730588,Karash,Vratsa,43.1,23.91667,children_0_6,30
730588,Karash,Vratsa,43.1,23.91667,seniors_65p,137
730677,Kameno Pole,Vratsa,43.21667,23.9,children_0_6,30
730677,Kameno Pole,Vratsa,43.21667,23.9,seniors_65p,137
730213,Komarevo,Vratsa,43.38333,23.86667,children_0_6,30
730213,Komarevo,Vratsa,43.38333,23.86667,seniors_65p,137
730389,Hubavene,Vratsa,43.1,23.93333,children_0_6,30
730389,Hubavene,Vratsa,43.1,23.93333,seniors_65p,137
730383,Harlets,Vratsa,43.71135,23.82597,children_0_6,30
730383,Harlets,Vratsa,43.71135,23.82597,seniors_65p,137
731195,Gorni Vadin,Vratsa,43.68317,24.23995,children_0_6,30
731195,Gorni Vadin,Vratsa,43.68317,24.23995,seniors_65p,137
731246,Gorna Kremena,Vratsa,43.18333,23.73333,children_0_6,30
731246,Gorna Kremena,Vratsa,43.18333,23.73333,seniors_65p,137
731171,Gorno Peshtene,Vratsa,43.26667,23.7,children_0_6,30
731171,Gorno Peshtene,Vratsa,43.26667,23.7,seniors_65p,137
731356,Golemo Babino,Vratsa,43.35,23.43333,children_0_6,30
731356,Golemo Babino,Vratsa,43.35,23.43333,seniors_65p,137
731353,Golyamo Peshtene,Vratsa,43.31667,23.73333,children_0_6,30
731353,Golyamo Peshtene,Vratsa,43.31667,23.73333,seniors_65p,137
731397,Glozhene,Vratsa,43.69116,23.80921,children_0_6,30
731397,Glozhene,Vratsa,43.69116,23.80921,seniors_65p,137
731259,Gorna Beshovitsa,Vratsa,43.21667,23.81667,children_0_6,30
731259,Gorna Beshovitsa,Vratsa,43.21667,23.81667,seniors_65p,137
730924,Ignatitsa,Vratsa,43.06667,23.58333,children_0_6,30
730924,Ignatitsa,Vratsa,43.06667,23.58333,seniors_65p,137
731092,Gradeshnitsa,Vratsa,43.48333,23.48333,children_0_6,30
731092,Gradeshnitsa,Vratsa,43.48333,23.48333,seniors_65p,137
732818,Bukovets,Vratsa,43.35,23.83333,children_0_6,30
732818,Bukovets,Vratsa,43.35,23.83333,seniors_65p,137
732780,Bardarski Geran,Vratsa,43.54696,23.95266,children_0_6,30
732780,Bardarski Geran,Vratsa,43.54696,23.95266,seniors_65p,137
732761,Barkachevo,Vratsa,43.4,23.93333,children_0_6,30
732761,Barkachevo,Vratsa,43.4,23.93333,seniors_65p,137
732753,Barzina,Vratsa,43.55356,23.71757,children_0_6,30
732753,Barzina,Vratsa,43.55356,23.71757,seniors_65p,137
732743,Butan,Vratsa,43.65,23.75,children_0_6,30
732743,Butan,Vratsa,43.65,23.75,seniors_65p,137
733004,Botunya,Vratsa,43.28815,23.35994,children_0_6,30
733004,Botunya,Vratsa,43.28815,23.35994,seniors_65p,137
732859,Brusen,Vratsa,43.1379,23.75042,children_0_6,30
732859,Brusen,Vratsa,43.1379,23.75042,seniors_65p,137
732453,Chiren,Vratsa,43.33333,23.58333,children_0_6,30
732453,Chiren,Vratsa,43.33333,23.58333,seniors_65p,137
732633,Chelopek,Vratsa,43.13333,23.61667,children_0_6,30
732633,Chelopek,Vratsa,43.13333,23.61667,seniors_65p,137
733009,Botevo,Vratsa,43.58138,23.74672,children_0_6,30
733009,Botevo,Vratsa,43.58138,23.74672,seniors_65p,137
733472,Banitsa,Vratsa,43.34129,23.69164,children_0_6,30
733472,Banitsa,Vratsa,43.34129,23.69164,seniors_65p,137
733338,Beli Izvor,Vratsa,43.27477,23.45704,children_0_6,30
733338,Beli Izvor,Vratsa,43.27477,23.45704,seniors_65p,137
733409,Baurene,Vratsa,43.44462,23.48702,children_0_6,30
733409,Baurene,Vratsa,43.44462,23.48702,seniors_65p,137
733674,Altimir,Vratsa,43.52812,23.80883,children_0_6,30
733674,Altimir,Vratsa,43.52812,23.80883,seniors_65p,137
733146,Bodenets,Vratsa,43.15925,23.69611,children_0_6,30
733146,Bodenets,Vratsa,43.15925,23.69611,seniors_65p,137
733029,Bosilegrad,Vratsa,43.58333,23.61667,children_0_6,30
733029,Bosilegrad,Vratsa,43.58333,23.61667,seniors_65p,137
733214,Bistrets,Vratsa,43.21667,23.51667,children_0_6,30
733214,Bistrets,Vratsa,43.21667,23.51667,seniors_65p,137
726765,Stoyanovtsi,Vratsa,43.11667,24.0,children_0_6,30
726765,Stoyanovtsi,Vratsa,43.11667,24.0,seniors_65p,137
726823,Staro Selo,Vratsa,43.16667,23.83333,children_0_6,30
726823,Staro Selo,Vratsa,43.16667,23.83333,seniors_65p,137
727006,Sofronievo,Vratsa,43.63181,23.7858,children_0_6,30
727006,Sofronievo,Vratsa,43.63181,23.7858,seniors_65p,137
727003,Sokolare,Vratsa,43.43333,23.86667,children_0_6,30
727003,Sokolare,Vratsa,43.43333,23.86667,seniors_65p,137
727036,Smolevitsa,Vratsa,43.05,23.96667,children_0_6,30
727036,Smolevitsa,Vratsa,43.05,23.96667,seniors_65p,137
726439,Tishevitsa,Vratsa,43.26667,23.75,children_0_6,30
726439,Tishevitsa,Vratsa,43.26667,23.75,seniors_65p,137
726436,Tlachene,Vratsa,43.33333,23.85,children_0_6,30
726436,Tlachene,Vratsa,43.33333,23.85,seniors_65p,137
726690,Strupets,Vratsa,43.13333,23.9,children_0_6,30
726690,Strupets,Vratsa,43.13333,23.9,seniors_65p,137
727518,Ruska Bela,Vratsa,43.16667,23.65,children_0_6,30
727518,Ruska Bela,Vratsa,43.16667,23.65,seniors_65p,137
727393,Selanovtsi,Vratsa,43.67345,23.9989,children_0_6,30
727393,Selanovtsi,Vratsa,43.67345,23.9989,seniors_65p,137
727435,Saraevo,Vratsa,43.71382,23.86258,children_0_6,30
727435,Saraevo,Vratsa,43.71382,23.86258,seniors_65p,137
727678,Rebarkovo,Vratsa,43.11667,23.68333,children_0_6,30
727678,Rebarkovo,Vratsa,43.11667,23.68333,seniors_65p,137
727605,Rogozen,Vratsa,43.51847,23.71173,children_0_6,30
727605,Rogozen,Vratsa,43.51847,23.71173,seniors_65p,137
727191,Sinyo Bardo,Vratsa,43.1,23.83333,children_0_6,30
727191,Sinyo Bardo,Vratsa,43.1,23.83333,seniors_65p,137
727184,Sirakovo,Vratsa,43.51486,23.75954,children_0_6,30
727184,Sirakovo,Vratsa,43.51486,23.75954,seniors_65p,137
725720,Vranyak,Vratsa,43.36667,23.93333,children_0_6,30
725720,Vranyak,Vratsa,43.36667,23.93333,seniors_65p,137
725747,Voyvodovo,Vratsa,43.64829,23.84591,children_0_6,30
725747,Voyvodovo,Vratsa,43.64829,23.84591,seniors_65p,137
725654,Varbeshnitsa,Vratsa,43.2,23.68333,children_0_6,30
725654,Varbeshnitsa,Vratsa,43.2,23.68333,seniors_65p,137
725647,Varbitsa,Vratsa,43.28333,23.85,children_0_6,30
725647,Varbitsa,Vratsa,43.28333,23.85,seniors_65p,137
725230,Zverino,Vratsa,43.08333,23.55,children_0_6,30
725230,Zverino,Vratsa,43.08333,23.55,seniors_65p,137
725261,Zlidol,Vratsa,43.06667,23.51667,children_0_6,30
725261,Zlidol,Vratsa,43.06667,23.51667,seniors_65p,137
725394,Zgorigrad,Vratsa,43.18333,23.51667,children_0_6,30
725394,Zgorigrad,Vratsa,43.18333,23.51667,seniors_65p,137
726100,Urovene,Vratsa,43.37361,23.41333,children_0_6,30
726100,Urovene,Vratsa,43.37361,23.41333,seniors_65p,137
726165,Tarnak,Vratsa,43.45,24.03333,children_0_6,30
726165,Tarnak,Vratsa,43.45,24.03333,seniors_65p,137
726163,Tarnava,Vratsa,43.50028,23.88311,children_0_6,30
726163,Tarnava,Vratsa,43.50028,23.88311,seniors_65p,137
726333,Tri Kladentsi,Vratsa,43.45,23.6,children_0_6,30
726333,Tri Kladentsi,Vratsa,43.45,23.6,seniors_65p,137
725879,Virovsko,Vratsa,43.3,23.8,children_0_6,30
725879,Virovsko,Vratsa,43.3,23.8,seniors_65p,137
725814,Vlasatitsa,Vratsa,43.31667,23.48333,children_0_6,30
725814,Vlasatitsa,Vratsa,43.31667,23.48333,seniors_65p,137
725938,Veslets,Vratsa,43.25995,23.66703,children_0_6,30
725938,Veslets,Vratsa,43.25995,23.66703,seniors_65p,137
729280,Manastirishte,Vratsa,43.57263,23.64569,children_0_6,30
729280,Manastirishte,Vratsa,43.57263,23.64569,seniors_65p,137
729310,Malo Peshtene,Vratsa,43.35,23.75,children_0_6,30
729310,Malo Peshtene,Vratsa,43.35,23.75,seniors_65p,137
729309,Malorad,Vratsa,43.48333,23.68333,children_0_6,30
729309,Malorad,Vratsa,43.48333,23.68333,seniors_65p,137
729225,Markovo Ravnishte,Vratsa,43.05,23.95,children_0_6,30
729225,Markovo Ravnishte,Vratsa,43.05,23.95,seniors_65p,137
729448,Lyutadzhik,Vratsa,43.2,23.41667,children_0_6,30
729448,Lyutadzhik,Vratsa,43.2,23.41667,seniors_65p,137
729445,Lyutibrod,Vratsa,43.1,23.63333,children_0_6,30
729445,Lyutibrod,Vratsa,43.1,23.63333,seniors_65p,137
729444,Lyutidol,Vratsa,43.06667,23.68333,children_0_6,30
729444,Lyutidol,Vratsa,43.06667,23.68333,seniors_65p,137
728944,Mramoren,Vratsa,43.3,23.68333,children_0_6,30
728944,Mramoren,Vratsa,43.3,23.68333,seniors_65p,137
729110,Mihaylovo,Vratsa,43.57529,23.60156,children_0_6,30
729110,Mihaylovo,Vratsa,43.57529,23.60156,seniors_65p,137
729144,Metkovets,Vratsa,43.18333,23.56667,children_0_6,30
729144,Metkovets,Vratsa,43.18333,23.56667,seniors_65p,137
729049,Mishkarete,Vratsa,43.11667,23.98333,children_0_6,30
729049,Mishkarete,Vratsa,43.11667,23.98333,seniors_65p,137
729939,Kreta,Vratsa,43.11667,23.7,children_0_6,30
729939,Kreta,Vratsa,43.11667,23.7,seniors_65p,137
729927,Kriva Bara,Vratsa,43.6377,23.70731,children_0_6,30
729927,Kriva Bara,Vratsa,43.6377,23.70731,seniors_65p,137
729818,Kulata,Vratsa,43.23333,23.51667,children_0_6,30
729818,Kulata,Vratsa,43.23333,23.51667,seniors_65p,137
729857,Krushovitsa,Vratsa,43.62023,23.84777,children_0_6,30
729857,Krushovitsa,Vratsa,43.62023,23.84777,seniors_65p,137
730099,Kostelevo,Vratsa,43.21667,23.61667,children_0_6,30
730099,Kostelevo,Vratsa,43.21667,23.61667,seniors_65p,137
729979,Krapets,Vratsa,43.18333,23.65,children_0_6,30
729979,Krapets,Vratsa,43.18333,23.65,seniors_65p,137
729964,Kravoder,Vratsa,43.3,23.41667,children_0_6,30
729964,Kravoder,Vratsa,43.3,23.41667,seniors_65p,137
729997,Kraeva Bachia,Vratsa,43.06667,23.95,children_0_6,30
729997,Kraeva Bachia,Vratsa,43.06667,23.95,seniors_65p,137
729625,Lilyache,Vratsa,43.33333,23.51667,children_0_6,30
729625,Lilyache,Vratsa,43.33333,23.51667,seniors_65p,137
729613,Lipnitsa,Vratsa,43.59363,23.8151,children_0_6,30
729613,Lipnitsa,Vratsa,43.59363,23.8151,seniors_65p,137
729805,Kunino,Vratsa,43.2,24.0,children_0_6,30
729805,Kunino,Vratsa,43.2,24.0,seniors_65p,137
729782,Kurnovo,Vratsa,43.08333,23.85,children_0_6,30
729782,Kurnovo,Vratsa,43.08333,23.85,seniors_65p,137
729658,Leskovets,Vratsa,43.71012,24.0073,children_0_6,30
729658,Leskovets,Vratsa,43.71012,24.0073,seniors_65p,137
729648,Lesura,Vratsa,43.46667,23.56667,children_0_6,30
729648,Lesura,Vratsa,43.46667,23.56667,seniors_65p,137
729705,Lazarovo,Vratsa,43.41667,24.08333,children_0_6,30
729705,Lazarovo,Vratsa,43.41667,24.08333,seniors_65p,137
728085,Popitsa,Vratsa,43.43333,23.95,children_0_6,30
728085,Popitsa,Vratsa,43.43333,23.95,seniors_65p,137
727812,Rakevo,Vratsa,43.41667,23.45,children_0_6,30
727812,Rakevo,Vratsa,43.41667,23.45,seniors_65p,137
